Timestamp,Capacity_GB,Write_Count,Delete_Count,IO_Throughput_MBps,Latency_ms,Health_Index,Daily_Raw_Growth,Is_Anomaly_GT,Event_Type
2024-03-19 08:40:43.110214,512.616,6427,2271,180.549,3.565,99.316,1.364,0,normal
2024-03-20 08:40:43.110214,513.026,5798,3222,189.47,4.499,99.472,0.41,0,normal
2024-03-21 08:40:43.110214,514.03,7697,2996,218.304,3.992,99.06,1.004,0,normal
2024-03-22 08:40:43.110214,514.546,6558,3613,187.564,3.939,99.339,0.516,0,normal
2024-03-23 08:40:43.110214,514.713,1635,502,68.232,12.647,99.313,0.166,0,normal
2024-03-24 08:40:43.110214,515.328,1705,529,57.393,10.249,99.378,0.616,0,normal
2024-03-25 08:40:43.110214,515.937,3859,2963,216.34,3.705,99.155,0.608,0,normal
2024-03-26 08:40:43.110214,515.937,6284,1886,167.77,4.348,99.127,0.0,0,normal
2024-03-27 08:40:43.110214,516.689,5764,2287,178.195,4.247,99.302,0.752,0,normal
2024-03-28 08:40:43.110214,519.661,4604,3018,96.044,2.902,99.104,2.972,0,normal
2024-03-29 08:40:43.110214,519.661,5395,2107,132.034,3.807,99.041,0.0,0,normal
2024-03-30 08:40:43.110214,519.758,1974,887,52.273,12.322,99.231,0.097,0,normal
2024-03-31 08:40:43.110214,519.98,2259,596,54.755,13.479,98.996,0.223,0,normal
2024-04-01 08:40:43.110214,520.361,7190,3549,189.734,3.458,99.103,0.38,0,normal
2024-04-02 08:40:43.110214,521.209,4631,2618,189.552,4.132,99.274,0.848,0,normal
2024-04-03 08:40:43.110214,521.209,7576,1657,149.031,5.263,99.126,0.0,0,normal
2024-04-04 08:40:43.110214,521.209,4424,3208,112.645,5.528,99.092,0.0,0,normal
2024-04-05 08:40:43.110214,522.724,5717,2126,211.199,5.847,99.09,1.515,0,normal
2024-04-06 08:40:43.110214,523.156,2061,766,60.184,13.195,99.113,0.432,0,normal
2024-04-07 08:40:43.110214,523.156,2198,1161,67.176,11.562,99.173,0.0,0,normal
2024-04-08 08:40:43.110214,524.605,7845,3663,287.455,3.874,99.07,1.449,0,normal
2024-04-09 08:40:43.110214,525.087,6584,2498,104.371,4.106,98.835,0.482,0,normal
2024-04-10 08:40:43.110214,525.899,5117,1572,145.957,3.408,98.757,0.812,0,normal
2024-04-11 08:40:43.110214,527.059,3935,3377,163.744,4.414,98.988,1.159,0,normal
2024-04-12 08:40:43.110214,527.857,5154,2363,246.102,4.281,98.908,0.798,0,normal
2024-04-13 08:40:43.110214,527.965,2087,832,56.651,16.45,98.837,0.108,0,normal
2024-04-14 08:40:43.110214,528.171,2254,698,66.324,14.445,98.898,0.206,0,normal
2024-04-15 08:40:43.110214,528.171,9044,2109,216.516,3.901,98.648,0.0,0,normal
2024-04-16 08:40:43.110214,528.922,6329,2859,196.475,4.667,98.868,0.751,0,normal
2024-04-17 08:40:43.110214,528.922,5690,2723,176.348,4.659,98.487,0.0,0,normal
2024-04-18 08:40:43.110214,529.37,5709,2652,173.314,4.369,98.793,0.448,0,normal
2024-04-19 08:40:43.110214,529.37,6268,1760,209.24,4.166,98.774,0.0,0,normal
2024-04-20 08:40:43.110214,529.638,2520,835,70.318,9.529,98.468,0.269,0,normal
2024-04-21 08:40:43.110214,529.638,2210,928,60.47,14.946,98.689,0.0,0,normal
2024-04-22 08:40:43.110214,529.669,10603,2755,208.294,4.108,98.659,0.03,0,normal
2024-04-23 08:40:43.110214,529.669,6571,2144,149.362,3.648,98.733,0.0,0,normal
2024-04-24 08:40:43.110214,529.669,5714,2421,217.077,3.653,98.72,0.0,0,normal
2024-04-25 08:40:43.110214,530.174,4895,3495,153.413,5.16,98.552,0.505,0,normal
2024-04-26 08:40:43.110214,532.326,5089,2025,154.585,3.961,98.398,2.151,0,normal
2024-04-27 08:40:43.110214,532.397,1939,732,48.264,14.092,98.69,0.072,0,normal
2024-04-28 08:40:43.110214,532.964,1801,913,62.029,9.469,98.45,0.566,0,normal
2024-04-29 08:40:43.110214,532.964,7722,2755,246.893,3.623,98.451,0.0,0,normal
2024-04-30 08:40:43.110214,534.629,5566,1886,132.845,3.839,98.344,1.665,0,normal
2024-05-01 08:40:43.110214,534.629,5741,2659,142.001,1.926,98.389,0.0,0,normal
2024-05-02 08:40:43.110214,534.629,5243,2840,192.104,5.632,98.531,0.0,0,normal
2024-05-03 08:40:43.110214,535.524,6066,2782,184.623,4.63,98.225,0.895,0,normal
2024-05-04 08:40:43.110214,535.988,2384,1010,73.822,13.797,98.544,0.464,0,normal
2024-05-05 08:40:43.110214,536.105,1699,675,64.95,13.337,98.349,0.118,0,normal
2024-05-06 08:40:43.110214,537.474,7757,3031,174.005,3.731,98.265,1.368,0,normal
2024-05-07 08:40:43.110214,539.532,5971,2437,160.96,4.722,98.391,2.058,0,normal
2024-05-08 08:40:43.110214,540.262,6379,2396,159.665,4.483,98.391,0.729,0,normal
2024-05-09 08:40:43.110214,540.615,5930,1363,200.244,4.014,98.085,0.353,0,normal
2024-05-10 08:40:43.110214,541.422,5171,2495,217.509,4.302,98.158,0.807,0,normal
2024-05-11 08:40:43.110214,541.422,1853,578,58.223,13.797,98.369,0.0,0,normal
2024-05-12 08:40:43.110214,541.979,2087,698,47.197,14.245,97.983,0.557,0,normal
2024-05-13 08:40:43.110214,542.62,5951,2922,248.748,2.679,98.301,0.641,0,normal
2024-05-14 08:40:43.110214,544.846,5702,2425,165.564,4.593,98.311,2.226,0,normal
2024-05-15 08:40:43.110214,545.615,5512,2791,162.639,4.699,98.304,0.769,0,normal
2024-05-16 08:40:43.110214,546.291,6104,2536,188.881,4.659,97.996,0.676,0,normal
2024-05-17 08:40:43.110214,546.291,6084,2946,186.628,3.631,98.294,0.0,0,normal
2024-05-18 08:40:43.110214,546.521,1756,1124,59.598,9.638,98.304,0.23,0,normal
2024-05-19 08:40:43.110214,546.521,2203,685,69.958,11.946,98.279,0.0,0,normal
2024-05-20 08:40:43.110214,547.419,6889,1363,165.604,3.739,97.947,0.898,0,normal
2024-05-21 08:40:43.110214,548.476,6245,2287,156.084,4.165,97.781,1.057,0,normal
2024-05-22 08:40:43.110214,548.822,5746,1700,215.723,4.958,97.974,0.346,0,normal
2024-05-23 08:40:43.110214,548.822,5788,2160,170.024,4.223,98.167,0.0,0,normal
2024-05-24 08:40:43.110214,548.87,7610,2631,156.079,4.746,98.129,0.048,0,normal
2024-05-25 08:40:43.110214,549.21,1712,1126,63.579,13.287,97.791,0.34,0,normal
2024-05-26 08:40:43.110214,549.68,2377,703,73.174,12.895,97.945,0.471,0,normal
2024-05-27 08:40:43.110214,551.112,10446,2750,232.671,2.783,97.756,1.432,0,normal
2024-05-28 08:40:43.110214,551.356,5724,3408,222.167,4.651,98.016,0.244,0,normal
2024-05-29 08:40:43.110214,551.356,6334,2040,178.583,5.107,97.746,0.0,0,normal
2024-05-30 08:40:43.110214,551.99,5249,3114,137.259,3.329,97.595,0.634,0,normal
2024-05-31 08:40:43.110214,551.99,7821,2245,223.699,3.212,97.772,0.0,0,normal
2024-06-01 08:40:43.110214,552.064,2531,1048,53.744,13.292,97.69,0.074,0,normal
2024-06-02 08:40:43.110214,552.426,1895,502,59.496,12.187,97.77,0.362,0,normal
2024-06-03 08:40:43.110214,554.673,9050,1825,211.408,2.736,97.522,2.247,0,normal
2024-06-04 08:40:43.110214,556.164,4460,2873,152.143,3.265,97.95,1.491,0,normal
2024-06-05 08:40:43.110214,556.663,5829,1636,201.143,4.004,97.75,0.5,0,normal
2024-06-06 08:40:43.110214,558.013,4309,1866,187.469,4.937,97.708,1.35,0,normal
2024-06-07 08:40:43.110214,559.893,6145,2522,202.121,4.514,97.822,1.88,0,normal
2024-06-08 08:40:43.110214,560.052,1801,808,53.125,12.238,97.437,0.159,0,normal
2024-06-09 08:40:43.110214,560.052,2028,440,69.163,13.193,97.656,0.0,0,normal
2024-06-10 08:40:43.110214,560.052,11465,2411,240.127,2.833,97.526,0.0,0,normal
2024-06-11 08:40:43.110214,561.41,5104,3290,167.018,4.499,97.496,1.358,0,normal
2024-06-12 08:40:43.110214,562.15,7823,2798,181.344,4.036,97.356,0.74,0,normal
2024-06-13 08:40:43.110214,562.982,6894,2914,190.863,3.553,97.604,0.833,0,normal
2024-06-14 08:40:43.110214,563.046,6057,2820,165.244,4.585,97.412,0.063,0,normal
2024-06-15 08:40:43.110214,563.775,1912,973,71.895,10.045,97.356,0.729,0,normal
2024-06-16 08:40:43.110214,564.276,2228,1032,57.386,12.741,97.737,0.502,0,normal
2024-06-17 08:40:43.110214,564.276,6020,2027,284.794,2.882,97.525,0.0,0,normal
2024-06-18 08:40:43.110214,564.276,5435,1630,155.222,4.466,97.365,0.0,0,normal
2024-06-19 08:40:43.110214,564.418,5037,3465,200.726,4.122,97.419,0.142,0,normal
2024-06-20 08:40:43.110214,564.789,5729,1701,128.432,5.353,97.391,0.371,0,normal
2024-06-21 08:40:43.110214,588.902,25334,2591,415.391,5.93,97.422,24.113,1,BACKUP
2024-06-22 08:40:43.110214,589.219,2136,580,55.18,9.705,97.533,0.318,0,normal
2024-06-23 08:40:43.110214,589.466,2166,1222,65.224,12.914,97.33,0.247,0,normal
2024-06-24 08:40:43.110214,589.514,7720,2516,283.45,2.769,97.146,0.048,0,normal
2024-06-25 08:40:43.110214,590.374,5190,2565,199.782,3.887,97.462,0.86,0,normal
2024-06-26 08:40:43.110214,591.046,6574,2546,107.039,4.52,97.237,0.672,0,normal
2024-06-27 08:40:43.110214,593.923,6349,2900,159.19,3.596,97.061,2.878,0,normal
2024-06-28 08:40:43.110214,595.025,7312,1856,142.074,4.83,97.157,1.101,0,normal
2024-06-29 08:40:43.110214,595.454,2211,922,57.552,10.245,97.396,0.429,0,normal
2024-06-30 08:40:43.110214,595.898,1870,1244,41.078,11.405,97.337,0.444,0,normal
2024-07-01 08:40:43.110214,595.898,8254,2196,252.534,2.612,97.402,0.0,0,normal
2024-07-02 08:40:43.110214,596.319,5034,3165,199.034,3.048,97.049,0.421,0,normal
2024-07-03 08:40:43.110214,596.319,6153,2923,192.087,4.158,97.004,0.0,0,normal
2024-07-04 08:40:43.110214,597.89,4394,1455,217.952,3.348,97.061,1.571,0,normal
2024-07-05 08:40:43.110214,597.89,7031,2188,157.524,4.491,97.029,0.0,0,normal
2024-07-06 08:40:43.110214,598.381,1439,602,67.33,9.785,97.303,0.491,0,normal
2024-07-07 08:40:43.110214,598.611,1460,560,59.877,12.727,97.141,0.23,0,normal
2024-07-08 08:40:43.110214,598.713,7717,3074,239.174,2.973,97.083,0.102,0,normal
2024-07-09 08:40:43.110214,600.034,7042,2144,171.924,4.615,97.076,1.321,0,normal
2024-07-10 08:40:43.110214,600.184,6566,1964,180.36,4.914,96.814,0.15,0,normal
2024-07-11 08:40:43.110214,600.398,5910,3576,164.139,4.064,97.055,0.214,0,normal
2024-07-12 08:40:43.110214,600.398,4517,2331,126.188,3.965,96.734,0.0,0,normal
2024-07-13 08:40:43.110214,600.955,2131,1052,40.061,14.937,96.934,0.556,0,normal
2024-07-14 08:40:43.110214,601.535,1174,1065,70.836,16.048,97.094,0.581,0,normal
2024-07-15 08:40:43.110214,602.966,8280,2647,208.721,3.043,96.665,1.43,0,normal
2024-07-16 08:40:43.110214,604.481,5874,1926,248.09,4.983,97.054,1.515,0,normal
2024-07-17 08:40:43.110214,648.873,35000,2240,430.268,7.563,97.035,44.393,1,BULK
2024-07-18 08:40:43.110214,649.791,6298,2263,186.487,4.393,96.862,0.918,0,normal
2024-07-19 08:40:43.110214,649.791,6043,1889,188.028,3.456,96.737,0.0,0,normal
2024-07-20 08:40:43.110214,650.026,2536,826,56.629,11.273,96.695,0.235,0,normal
2024-07-21 08:40:43.110214,650.233,2005,668,44.657,14.325,96.709,0.207,0,normal
2024-07-22 08:40:43.110214,650.233,8761,2077,216.571,2.709,96.586,0.0,0,normal
2024-07-23 08:40:43.110214,650.233,6659,2694,171.641,4.227,96.739,0.0,0,normal
2024-07-24 08:40:43.110214,650.613,6155,1534,177.772,4.337,96.904,0.38,0,normal
2024-07-25 08:40:43.110214,652.032,3721,3366,138.2,4.32,96.776,1.419,0,normal
2024-07-26 08:40:43.110214,652.762,7521,1590,126.11,5.371,96.472,0.73,0,normal
2024-07-27 08:40:43.110214,653.005,2411,598,44.009,11.687,96.477,0.243,0,normal
2024-07-28 08:40:43.110214,654.006,1781,933,62.993,15.103,96.843,1.001,0,normal
2024-07-29 08:40:43.110214,657.051,5891,3042,228.324,4.252,96.516,3.044,0,normal
2024-07-30 08:40:43.110214,657.615,5941,1602,144.566,5.183,96.505,0.564,0,normal
2024-07-31 08:40:43.110214,657.914,5282,2074,180.623,3.855,96.433,0.299,0,normal
2024-08-01 08:40:43.110214,659.737,4966,1564,215.663,4.123,96.487,1.823,0,normal
2024-08-02 08:40:43.110214,660.416,6414,2933,155.728,4.375,96.29,0.679,0,normal
2024-08-03 08:40:43.110214,660.527,2334,810,62.686,15.557,96.348,0.111,0,normal
2024-08-04 08:40:43.110214,661.008,1692,864,65.568,12.079,96.621,0.481,0,normal
2024-08-05 08:40:43.110214,661.008,4845,4387,183.63,3.215,96.269,0.0,0,normal
2024-08-06 08:40:43.110214,661.675,4362,2772,181.244,4.533,96.269,0.667,0,normal
2024-08-07 08:40:43.110214,662.445,6042,2171,218.711,4.689,96.283,0.771,0,normal
2024-08-08 08:40:43.110214,664.049,4674,2560,181.88,4.369,96.182,1.603,0,normal
2024-08-09 08:40:43.110214,665.347,5075,2026,189.358,5.209,96.264,1.298,0,normal
2024-08-10 08:40:43.110214,665.679,2828,993,41.008,12.657,96.327,0.331,0,normal
2024-08-11 08:40:43.110214,666.245,2137,1032,66.732,12.223,96.584,0.567,0,normal
2024-08-12 08:40:43.110214,666.245,8618,2374,273.299,3.108,96.466,0.0,0,normal
2024-08-13 08:40:43.110214,668.724,6158,1681,185.282,5.18,96.271,2.479,0,normal
2024-08-14 08:40:43.110214,669.109,4249,1727,159.442,3.777,96.089,0.385,0,normal
2024-08-15 08:40:43.110214,671.647,5336,2416,199.312,3.361,96.159,2.538,0,normal
2024-08-16 08:40:43.110214,671.647,6957,2003,177.707,3.766,96.246,0.0,0,normal
2024-08-17 08:40:43.110214,671.798,2066,1077,80.061,16.623,96.128,0.152,0,normal
2024-08-18 08:40:43.110214,672.518,1775,949,59.93,15.125,96.407,0.72,0,normal
2024-08-19 08:40:43.110214,673.568,6888,3470,260.824,3.38,96.205,1.049,0,normal
2024-08-20 08:40:43.110214,675.891,5303,1841,148.256,4.254,96.294,2.324,0,normal
2024-08-21 08:40:43.110214,678.251,6402,1769,225.805,5.197,96.324,2.36,0,normal
2024-08-22 08:40:43.110214,679.757,6937,2142,206.961,3.0,96.069,1.506,0,normal
2024-08-23 08:40:43.110214,680.281,4591,2372,121.657,4.573,96.213,0.524,0,normal
2024-08-24 08:40:43.110214,680.573,2371,764,56.312,13.304,95.921,0.293,0,normal
2024-08-25 08:40:43.110214,680.573,965,795,77.723,15.823,95.919,0.0,0,normal
2024-08-26 08:40:43.110214,681.307,7978,2258,239.824,3.027,95.952,0.734,0,normal
2024-08-27 08:40:43.110214,682.201,5539,1845,148.727,4.19,96.124,0.894,0,normal
2024-08-28 08:40:43.110214,683.529,5435,3111,157.375,4.338,96.208,1.327,0,normal
2024-08-29 08:40:43.110214,683.529,6664,2681,164.412,4.394,95.751,0.0,0,normal
2024-08-30 08:40:43.110214,684.999,5636,1987,197.932,3.708,95.708,1.47,0,normal
2024-08-31 08:40:43.110214,685.601,1548,852,46.434,13.433,95.874,0.602,0,normal
2024-09-01 08:40:43.110214,685.938,1708,743,55.732,11.416,96.032,0.337,0,normal
2024-09-02 08:40:43.110214,687.49,9050,2314,227.313,3.562,96.103,1.552,0,normal
2024-09-03 08:40:43.110214,689.136,6142,3237,170.124,3.771,95.874,1.646,0,normal
2024-09-04 08:40:43.110214,690.549,6685,1077,143.47,4.779,96.065,1.413,0,normal
2024-09-05 08:40:43.110214,693.457,7196,2329,153.892,4.307,95.682,2.908,0,normal
2024-09-06 08:40:43.110214,693.881,4922,2050,145.092,4.433,95.952,0.424,0,normal
2024-09-07 08:40:43.110214,694.756,1870,892,63.175,12.436,95.648,0.875,0,normal
2024-09-08 08:40:43.110214,695.395,1971,767,91.931,13.098,95.603,0.639,0,normal
2024-09-09 08:40:43.110214,695.834,9267,2616,156.346,3.44,95.597,0.439,0,normal
2024-09-10 08:40:43.110214,698.589,6867,2068,209.329,4.395,95.894,2.755,0,normal
2024-09-11 08:40:43.110214,700.408,6766,2639,196.472,4.05,95.499,1.819,0,normal
2024-09-12 08:40:43.110214,701.137,5332,1805,184.678,5.783,95.89,0.73,0,normal
2024-09-13 08:40:43.110214,701.196,5948,2424,187.487,4.352,95.702,0.059,0,normal
2024-09-14 08:40:43.110214,701.219,2154,766,69.857,14.875,95.531,0.023,0,normal
2024-09-15 08:40:43.110214,702.412,1710,907,62.71,13.108,95.599,1.193,0,normal
2024-09-16 08:40:43.110214,702.575,9038,3889,220.572,2.202,95.602,0.163,0,normal
2024-09-17 08:40:43.110214,703.07,5234,2813,188.192,3.764,95.416,0.495,0,normal
2024-09-18 08:40:43.110214,703.908,5370,2097,145.981,5.472,95.483,0.838,0,normal
2024-09-19 08:40:43.110214,704.672,4178,2943,169.538,5.2,95.298,0.764,0,normal
2024-09-20 08:40:43.110214,704.905,6085,1689,206.646,4.025,95.68,0.233,0,normal
2024-09-21 08:40:43.110214,705.34,1855,894,54.908,14.055,95.425,0.436,0,normal
2024-09-22 08:40:43.110214,705.753,2698,619,53.223,13.528,95.29,0.413,0,normal
2024-09-23 08:40:43.110214,707.37,8476,3450,179.547,3.778,95.252,1.617,0,normal
2024-09-24 08:40:43.110214,709.066,7716,2231,144.482,5.118,95.412,1.696,0,normal
2024-09-25 08:40:43.110214,710.036,6011,2267,167.108,3.692,95.643,0.97,0,normal
2024-09-26 08:40:43.110214,711.426,5947,2667,159.98,4.705,95.267,1.39,0,normal
2024-09-27 08:40:43.110214,712.274,6669,2027,191.457,4.079,95.567,0.849,0,normal
2024-09-28 08:40:43.110214,712.771,2661,759,56.507,12.461,95.452,0.497,0,normal
2024-09-29 08:40:43.110214,713.055,1421,940,70.501,10.772,95.558,0.284,0,normal
2024-09-30 08:40:43.110214,715.627,9809,2929,218.669,3.371,95.53,2.572,0,normal
2024-10-01 08:40:43.110214,717.797,6109,2902,180.123,4.794,95.126,2.17,0,normal
2024-10-02 08:40:43.110214,719.076,6786,901,191.989,3.893,95.134,1.279,0,normal
2024-10-03 08:40:43.110214,719.076,6666,2419,233.025,3.574,95.184,0.0,0,normal
2024-10-04 08:40:43.110214,721.696,6518,2339,126.443,4.177,95.236,2.62,0,normal
2024-10-05 08:40:43.110214,721.814,2152,825,74.791,13.722,95.206,0.118,0,normal
2024-10-06 08:40:43.110214,722.004,2070,666,46.8,11.276,95.368,0.19,0,normal
2024-10-07 08:40:43.110214,723.422,7202,1604,241.951,2.672,95.277,1.418,0,normal
2024-10-08 08:40:43.110214,724.623,4241,2139,150.876,4.57,95.141,1.201,0,normal
2024-10-09 08:40:43.110214,726.984,6140,2206,150.099,4.213,95.068,2.362,0,normal
2024-10-10 08:40:43.110214,727.823,4926,2856,173.113,5.67,94.86,0.838,0,normal
2024-10-11 08:40:43.110214,728.902,5336,1962,132.891,3.055,95.13,1.079,0,normal
2024-10-12 08:40:43.110214,729.384,2183,515,68.95,11.534,95.186,0.482,0,normal
2024-10-13 08:40:43.110214,729.828,2052,689,52.917,13.186,95.103,0.444,0,normal
2024-10-14 08:40:43.110214,729.828,6529,2857,187.981,3.263,95.234,0.0,0,normal
2024-10-15 08:40:43.110214,731.048,6279,2212,207.759,5.153,95.072,1.22,0,normal
2024-10-16 08:40:43.110214,732.11,5769,2666,179.205,5.011,94.871,1.062,0,normal
2024-10-17 08:40:43.110214,733.53,5810,1914,123.708,3.899,94.969,1.42,0,normal
2024-10-18 08:40:43.110214,734.185,5846,2382,142.954,5.228,94.866,0.655,0,normal
2024-10-19 08:40:43.110214,734.312,2169,952,78.402,11.009,95.034,0.127,0,normal
2024-10-20 08:40:43.110214,735.038,1758,1050,57.5,13.077,94.692,0.726,0,normal
2024-10-21 08:40:43.110214,736.877,5043,2532,156.163,3.958,94.83,1.839,0,normal
2024-10-22 08:40:43.110214,739.001,6916,1735,160.689,3.579,94.665,2.124,0,normal
2024-10-23 08:40:43.110214,739.98,4751,2077,173.925,4.236,94.771,0.979,0,normal
2024-10-24 08:40:43.110214,740.644,5533,1428,149.331,5.019,94.886,0.664,0,normal
2024-10-25 08:40:43.110214,743.314,7707,2060,171.178,3.55,95.034,2.671,0,normal
2024-10-26 08:40:43.110214,743.902,2002,721,58.904,12.323,94.947,0.588,0,normal
2024-10-27 08:40:43.110214,744.198,1350,736,59.066,12.958,94.563,0.296,0,normal
2024-10-28 08:40:43.110214,747.165,7999,2927,241.789,2.496,94.716,2.966,0,normal
2024-10-29 08:40:43.110214,747.326,5939,1689,217.718,4.522,94.549,0.162,0,normal
2024-10-30 08:40:43.110214,747.326,5188,1892,154.651,4.231,94.81,0.0,0,normal
2024-10-31 08:40:43.110214,748.098,5813,2555,200.141,3.078,94.855,0.771,0,normal
2024-11-01 08:40:43.110214,751.215,4798,990,164.277,5.114,94.594,3.117,0,normal
2024-11-02 08:40:43.110214,752.264,1838,570,59.699,11.365,94.612,1.049,0,normal
2024-11-03 08:40:43.110214,752.768,2168,995,60.98,13.116,94.801,0.504,0,normal
2024-11-04 08:40:43.110214,753.889,6601,3589,220.327,2.708,94.352,1.121,0,normal
2024-11-05 08:40:43.110214,756.149,5696,1382,208.78,3.718,94.441,2.26,0,normal
2024-11-06 08:40:43.110214,756.774,5998,1047,250.583,4.16,94.369,0.626,0,normal
2024-11-07 08:40:43.110214,757.955,6045,2569,191.05,4.734,94.681,1.18,0,normal
2024-11-08 08:40:43.110214,759.271,6956,2194,168.611,5.046,94.505,1.317,0,normal
2024-11-09 08:40:43.110214,759.912,2070,796,56.115,14.748,94.393,0.641,0,normal
2024-11-10 08:40:43.110214,760.647,1852,665,71.454,11.437,94.58,0.735,0,normal
2024-11-11 08:40:43.110214,763.415,8192,3489,244.357,2.991,94.322,2.768,0,normal
2024-11-12 08:40:43.110214,765.061,6471,2911,189.304,4.661,94.371,1.646,0,normal
2024-11-13 08:40:43.110214,766.289,4837,2215,151.084,3.878,94.483,1.228,0,normal
2024-11-14 08:40:43.110214,767.413,5860,2230,173.368,4.771,94.487,1.123,0,normal
2024-11-15 08:40:43.110214,768.674,4904,2641,199.455,3.23,94.5,1.261,0,normal
2024-11-16 08:40:43.110214,768.869,2314,686,58.451,13.901,94.143,0.195,0,normal
2024-11-17 08:40:43.110214,769.225,1278,914,47.607,12.62,94.396,0.356,0,normal
2024-11-18 08:40:43.110214,771.216,6346,3226,225.299,3.869,94.33,1.991,0,normal
2024-11-19 08:40:43.110214,774.147,7032,2408,158.365,4.909,94.123,2.931,0,normal
2024-11-20 08:40:43.110214,774.529,5994,3008,139.276,4.393,94.126,0.383,0,normal
2024-11-21 08:40:43.110214,775.788,3919,1940,160.733,3.983,94.119,1.258,0,normal
2024-11-22 08:40:43.110214,777.214,5101,2307,199.959,3.629,94.441,1.426,0,normal
2024-11-23 08:40:43.110214,777.926,1687,681,56.963,9.808,94.031,0.712,0,normal
2024-11-24 08:40:43.110214,778.114,2369,680,58.404,14.39,93.977,0.188,0,normal
2024-11-25 08:40:43.110214,780.274,7360,3179,203.147,2.033,94.095,2.16,0,normal
2024-11-26 08:40:43.110214,781.45,6290,1877,178.006,4.395,94.01,1.177,0,normal
2024-11-27 08:40:43.110214,782.836,5954,1980,163.413,4.776,94.346,1.386,0,normal
2024-11-28 08:40:43.110214,785.252,6172,2235,91.065,4.36,94.12,2.415,0,normal
2024-11-29 08:40:43.110214,786.057,4486,2037,168.251,4.033,93.918,0.805,0,normal
2024-11-30 08:40:43.110214,786.979,1857,886,56.294,16.708,93.868,0.922,0,normal
2024-12-01 08:40:43.110214,832.653,39933,520,425.13,19.879,94.262,45.673,1,BULK
2024-12-02 08:40:43.110214,833.296,7036,4326,194.693,3.416,94.246,0.643,0,normal
2024-12-03 08:40:43.110214,835.544,6285,2418,215.047,4.555,94.126,2.249,0,normal
2024-12-04 08:40:43.110214,836.29,5932,2342,191.447,4.156,94.093,0.746,0,normal
2024-12-05 08:40:43.110214,838.192,6130,2243,158.453,4.161,94.072,1.902,0,normal
2024-12-06 08:40:43.110214,840.97,5292,2126,179.16,5.112,94.147,2.778,0,normal
2024-12-07 08:40:43.110214,840.97,1512,753,47.122,10.087,93.795,0.0,0,normal
2024-12-08 08:40:43.110214,841.028,2226,579,77.711,16.175,93.812,0.058,0,normal
2024-12-09 08:40:43.110214,844.022,7676,3350,297.885,3.531,93.978,2.993,0,normal
2024-12-10 08:40:43.110214,846.436,5261,2094,181.064,4.742,93.634,2.414,0,normal
2024-12-11 08:40:43.110214,847.222,8241,2389,159.772,4.453,93.963,0.787,0,normal
2024-12-12 08:40:43.110214,848.606,7950,2524,196.65,5.726,93.673,1.384,0,normal
2024-12-13 08:40:43.110214,850.58,4853,2731,179.739,4.028,93.903,1.974,0,normal
2024-12-14 08:40:43.110214,851.333,2007,867,71.229,13.535,93.547,0.753,0,normal
2024-12-15 08:40:43.110214,852.208,1676,673,60.623,14.729,93.535,0.875,0,normal
2024-12-16 08:40:43.110214,855.339,5379,2989,221.222,3.043,93.828,3.131,0,normal
2024-12-17 08:40:43.110214,856.076,7046,2638,177.809,4.544,93.869,0.737,0,normal
